GEOID,suicide_count,pop_total,pct_male,pct_age_15_24,pct_age_25_44,pct_age_45_64,pct_age_65p,median_age,pct_hispanic,pct_nh_white,pct_nh_black,pct_nh_aian,pct_nh_asian,pct_nh_two_or_more,median_hh_income,per_capita_income,poverty_rate_all,poverty_rate_child_u18,poverty_rate_elderly_65p,gini_index,hh_public_assistance_share,lfp_rate_16p,unemployment_rate,not_in_labor_force_share_16p,edu_lt_hs_25p,edu_hs_grad_25p,edu_some_college_25p,edu_ba_plus_25p,edu_grad_prof_25p,hh_total,hh_single_person_share,hh_married_couple_share,hh_female_householder_no_spouse_share,avg_hh_size,marital_never_married_share_15p,marital_divorced_share_15p,marital_separated_share_15p,marital_married_share_15p,housing_occupied_share,housing_vacancy_rate,homeownership_rate,renter_occupied_share,overcrowding_rate_gt1pproom,rent_burdened_gt30,rent_burdened_gt50,residential_stability_same_house_1yr,foreign_born_share,uninsured_rate,veteran_share_18p,group_quarters_share
44007016600,1,2094,0.443170965,0.1614135625596943,0.1981852913085005,0.329512894,0.1260744985673352,41.5,0.2946513849092645,0.4216809933142311,0.2354345749761222,0.00191022,0.029608405,0.011938873,93889,38156,0.1484098939929328,0.3401360544217687,0.2196969696969697,0.3186,0.078341014,0.7423631123919309,0.086180124,0.2576368876080692,0.1412239408204438,0.1580363147276395,0.3315400134498991,0.3059852051109616,0.136516476,868,0.238479263,0.3894009216589861,0.3559907834101382,2.26,0.1959654178674351,0.003458213,0.037463977,0.4374639769452449,0.9559471365638766,0.044052863,0.3237327188940092,0.6762672811059908,0,0.1890971039182283,0.093696763,0,0.2679083094555874,0.015648662,0.024604569,
44007016700,2,3801,0.4732965009208103,0.1754801368061036,0.2341489081820573,0.2186266771902131,0.097079716,32.4,0.372533544,0.3093922651933701,0.14732965,0.003157064,0.006314128,0.053670087,49529,26486,0.1676869842959808,0.3619047619047619,0.2872628726287263,0.4419,0.091370558,0.7424028268551237,0.1446930033317467,0.2575971731448763,0.1364587693595646,0.2632900795311846,0.1984093763080787,0.3131017161992465,0.082461281,1576,0.4086294416243655,0.2246192893401015,0.3128172588832487,2.39,0.2060070671378092,0.004946996,0.065724382,0.4554770318021201,0.9807093963907902,0.019290604,0.2963197969543147,0.7036802030456852,0,0.5761947700631199,0.2777276825969342,0.053233963,0.2315180215732702,0.071033938,0.026478056,
44007016800,3,3349,0.4174380412063302,0.1322782920274708,0.1749776052553001,0.2863541355628546,0.193490594,41.8,0.048074052,0.8196476560167214,0.036428785,0,0.009853688,0.004478949,90776,37050,0.083459788,0.1163636363636363,0.2376543209876543,0.3266,0.025121556,0.6962305986696231,0.037960954,0.3037694013303769,0.1381578947368421,0.3392269736842105,0.201891447,0.1912006578947368,0.064555921,1234,0.3427876823338736,0.4489465153970826,0.1564019448946515,2.71,0.1770265358051617,0.017448201,0.023627772,0.4340239912758997,0.946319018,0.053680982,0.7593192868719612,0.2406807131280389,0.007293355,0.3265993265993266,0.3265993265993266,0,0.1206330247835174,0.023874282,0.066255778,
44007016900,1,1930,0.5347150259067357,0.084455959,0.2860103626943005,0.2652849740932642,0.1844559585492228,40.7,0.1170984455958549,0.7766839378238342,0.023316062,0,0.006217617,0.035751295,107784,49290,0.008826584,0,0,0.3026,0.1074285714285714,0.7623762376237624,0.025162338,0.2376237623762376,0.078755791,0.201191264,0.2865651886168101,0.3044341495698213,0.1105228325612177,875,0.3462857142857143,0.6022857142857143,0.051428571,2.2,0.1156923076923076,0.009846154,0.018461538,0.5181538461538462,0.9408602150537636,0.059139785,0.7851428571428571,0.2148571428571428,0,0.1530054644808743,0.1202185792349726,0.003661088,0.144041451,0.03219107,0.096020215,
44007017000,3,4362,0.4988537368179734,0.1742320036680421,0.2340669417698303,0.2540119211370931,0.1811095827602017,40.5,0.2776249426868409,0.499312242,0.048372306,0,0.051352591,0.001834021,73406,35794,0.075910693,0.027863777,0.1,0.4041,0.030451332,0.6292709174065106,0.03277972,0.3707290825934893,0.1276150627615062,0.2761506276150627,0.3413030484160191,0.1841004184100418,0.03048416,1839,0.401305057,0.3355084284937466,0.1843393148450244,2.31,0.2256971592389887,0.004951785,0.046390409,0.4923117018504039,0.9273827534039334,0.072617247,0.6030451332245785,0.3969548667754214,0.012506797,0.4930555555555556,0.3430555555555555,0,0.2253553415864282,0.026097272,0.044101433,
44007017100,3,4744,0.5149662731871838,0.1112984822934232,0.2341905564924114,0.3180860033726813,0.1140387858347386,42,0.2622259696458685,0.5014755480607083,0.062605396,0.006323777,0.020236088,0,82266,35289,0.1332058636073932,0.4529505582137161,0.3308687615526802,0.3778,0.016657711,0.7411609498680739,0.076895692,0.2588390501319261,0.20212766,0.3093971631205673,0.208628842,0.1891252955082742,0.036643026,1861,0.3095110155830198,0.4255776464266523,0.2009672219236969,2.51,0.1745635910224439,0.004738155,0.04713217,0.471072319,0.8619731357109773,0.1380268642890227,0.5900053734551316,0.4099946265448683,0.012896292,0.3162162162162162,0.1445945945945946,0.018549747,0.28267285,0.025918844,0.071293033,
44007017300,2,3645,0.5314128943758574,0.1061728395061728,0.3017832647462277,0.1994513031550068,0.070233196,32.5,0.3086419753086419,0.6043895747599451,0.013717421,0,0.030727023,0.01399177,81250,30758,0.1790755604760587,0.5425038639876353,0.1796875,0.3735,0.089187056,0.6648458837300039,0.051056338,0.3351541162699961,0.1311688311688311,0.3329004329004329,0.287012987,0.1861471861471861,0.071428571,1267,0.3425414364640884,0.3164956590370955,0.2651933701657458,2.87,0.2543554006968641,0.003484321,0.081300813,0.5412311265969802,0.8319107025607354,0.1680892974392646,0.3307024467245462,0.6692975532754538,0.004735596,0.2214022140221402,0.1205412054120541,0,0.1034293552812071,0.042249657,0.089068826,
44007017400,2,3869,0.4833290255880072,0.1354355130524683,0.2840527268027914,0.1685189971568881,0.1269061773067976,33.6,0.3416903592659602,0.3858878263117084,0.089170328,0,0.058413027,0.001550788,48040,23745,0.2833642876094455,0.4138576779026217,0.2973523421588595,0.397,0.1482428115015974,0.6443457464981209,0.092788971,0.355654254,0.1930712339431685,0.2713117944725574,0.26508369,0.1919034643830284,0.005838848,1565,0.3412140575079872,0.2492012779552715,0.260702875,2.4,0.1837976304835094,0.023054755,0.081652257,0.4534101825168107,0.8641634456101601,0.1358365543898398,0.387220447,0.612779553,0.008945687,0.5742574257425742,0.1595159515951595,0.032224532,0.2499353838201085,0.023588656,0.029645698,
44007017500,5,3518,0.4681637293916998,0.1398521887436043,0.2353610005685048,0.275156339,0.1046048891415577,36.5,0.1736782262649232,0.6262080727686186,0.039795338,0.000284252,0.099204093,0.013928368,70160,32592,0.1725412166003411,0.3163097199341021,0.1684782608695652,0.3753,0.1619402985074627,0.6408624955814776,0.081632653,0.3591375044185224,0.1551362683438155,0.2842767295597484,0.309853249,0.180293501,0.031027254,1340,0.3738805970149254,0.3067164179104477,0.1761194029850746,2.61,0.2436974789915966,0.005252101,0.052521008,0.4681372549019608,0.923501034,0.076498966,0.4798507462686567,0.5201492537313432,0,0.6378787878787879,0.3348484848484848,0,0.082433201,0.0352473,0.024472892,
44007017600,2,2894,0.4968901174844506,0.1751900483759502,0.1758811333794056,0.3096060815480304,0.073946095,32.6,0.3959917069799585,0.3897719419488597,0.1205943331029716,0,0.034208708,0,50263,25406,0.2061677061677061,0.4521008403361344,0.2009345794392523,0.3963,0.1146788990825688,0.5751693002257336,0.021193093,0.4248306997742663,0.166576819,0.3035040431266846,0.3725067385444744,0.077628032,0.014016173,1090,0.4495412844036697,0.146788991,0.3752293577981651,2.57,0.215625,0.012053571,0.062946429,0.4723214285714285,0.9175084175084176,0.082491582,0.1752293577981651,0.8247706422018348,0,0.5288788221970555,0.3238958097395243,0.015608741,0.1330338631651693,0.017277125,0.057855127,
44007017700,2,3433,0.5790853480920478,0.1558403728517332,0.1704048936789979,0.2915817069618409,0.2161374890766093,47.5,0.1019516457908534,0.7439557238566851,0.079813574,0.008156132,0.009903874,0,83763,38281,0.049810661,0.1345029239766081,0.090296496,0.3581,0.010295127,0.6501537410317731,0.1565948502364687,0.3498462589682268,0.076754386,0.283625731,0.2803362573099415,0.2419590643274853,0.070175439,1457,0.3280713795470144,0.5133836650652025,0.1345229924502402,2.34,0.2327442480826942,0.024341447,0.046682227,0.5595198399466489,0.9094881398252184,0.09051186,0.7137954701441318,0.2862045298558682,0,0.2307692307692307,0.1405835543766578,0,0.079813574,0.04194582,0.1313307719175689,
44007017900,1,3128,0.3801150895140665,0.1451406649616368,0.2557544757033248,0.2167519181585677,0.1553708439897698,36.7,0.2870843989769821,0.5418797953964194,0.079923274,0.001278772,0.009590793,0.047314578,34375,26807,0.3193734015345268,0.3343343343343343,0.4629629629629629,0.5043,0.051539012,0.5970695970695971,0.2324471710974778,0.4029304029304029,0.2161204605845881,0.3228520814880425,0.2559787422497785,0.154118689,0.041629761,1397,0.4917680744452398,0.2949176807444524,0.1896921975662133,2.22,0.1842851356824625,0,0.074524099,0.421223167,0.8310529446757883,0.1689470553242117,0.1717967072297781,0.8282032927702219,0,0.5187119234116623,0.2967798085291558,0,0.1870204603580562,0.039961637,0.065343259,
44007018000,1,2914,0.4677419354838709,0.1794783802333562,0.1798215511324639,0.2728208647906657,0.200754976,41.8,0.3105696636925188,0.4862731640356897,0.066918325,0.001372684,0.098833219,0,28902,24301,0.275223061,0.3379052369077306,0.335042735,0.5145,0.1937452326468344,0.4822521419828641,0.08037225,0.5177478580171359,0.3093764873869586,0.2370299857210852,0.2398857686815802,0.1713469776297001,0.089957163,1311,0.6407322654462243,0.1914569031273836,0.152555301,2.2,0.2170542635658914,0.025703794,0.043655651,0.4434924520603835,0.9104166666666668,0.089583333,0.1174675819984744,0.8825324180015256,0,0.5194468452895419,0.2316335350043215,0,0.1417295813315031,0.027796843,0.057684384,
44007018100,4,2974,0.5608607935440484,0.1624075319435104,0.2545393409549428,0.2710154673839946,0.049092132,32.5,0.3291862811028917,0.4088769334229993,0.1318090114324142,0,0.094149294,0.003698722,46202,23123,0.3007184399589463,0.6734926052332195,0.3424657534246575,0.3963,0.1409282700421941,0.6782997762863535,0.060384871,0.3217002237136465,0.2877977637335926,0.2955760816723383,0.2780748663101604,0.09382596,0.039377735,1185,0.5637130801687764,0.1755274261603375,0.1476793248945147,2.51,0.3180808529542425,0.004886717,0.041759218,0.5997334517992003,0.8562138728323699,0.143786127,0.2143459915611814,0.7856540084388186,0.053164557,0.6002227171492205,0.3585746102449889,0.007284079,0.2918628110289172,0.1524451939291737,0.040769583,
44007018200,1,3274,0.5479535736102626,0.2125839951130116,0.2635919364691509,0.1942577886377519,0.064141723,30.8,0.1884544899205864,0.4615149664019548,0.063530849,0.014050092,0.1765424557116676,0.005803299,89223,38212,0.1333128078817734,0.581986143,0.1714285714285714,0.391,0.1652035115722266,0.7132895816242822,0.051753882,0.2867104183757178,0.1440481704492821,0.3223714682723483,0.2079666512274201,0.2640111162575266,0.143121816,1253,0.2705506783719074,0.4796488427773344,0.2242617717478052,2.61,0.1849876948318293,0.007383101,0.03609516,0.5020508613617719,0.9247232472324723,0.075276753,0.3519553072625698,0.6480446927374302,0,0.2230483271375464,0.09913259,0.003455859,0.177153329,0.026878436,0.024948025,
44007018400,4,6316,0.4911336288790374,0.2023432552248258,0.1489867004433185,0.3000316656111463,0.1787523749208359,41,0.2517416086130462,0.545915136,0.029765674,0,0.088663711,0,61220,32539,0.2026260333927703,0.392,0.3046944198405669,0.4853,0.034157833,0.6310003664345915,0.041231127,0.3689996335654085,0.1751302083333333,0.2747395833333333,0.2252604166666666,0.2513020833333333,0.095920139,2547,0.3274440518256772,0.4114644680015705,0.2179034157832744,2.41,0.186715196,0.013466788,0.059690628,0.4560509554140127,0.948956781,0.051043219,0.5382803297997645,0.4617196702002356,0,0.2850510677808728,0.2414113277623027,0.003524511,0.1174794173527549,0.006484033,0.063322525,
44007018500,2,2755,0.4620689655172413,0.092558984,0.1992740471869328,0.305989111,0.2457350272232304,48.7,0.1557168784029038,0.6990925589836661,0.004718693,0,0.1234119782214156,0.002903811,74783,40641,0.074376947,0.3298429319371728,0.091580502,0.435,0.01910299,0.639275179,0.047462096,0.360724821,0.198800738,0.2412361623616236,0.2393911439114391,0.169280443,0.037361624,1204,0.4186046511627907,0.4767441860465116,0.03654485,2.17,0.1346801346801346,0.001683502,0.077861953,0.4465488215488215,0.9764801297648013,0.02351987,0.7068106312292359,0.2931893687707641,0.003322259,0.6317280453257791,0.2804532577903683,0.005198663,0.1408348457350272,0,0.077452668,
44009041500,4,829,0.4897466827503016,0.1459589867310012,0.180940893,0.2098914354644149,0.3570566948130277,51.1,0,0.9734620024125452,0.015681544,0,0,0,72450,40218,0.1013268998793727,0.5833333333333334,0.060810811,0.3771,0,0.5565789473684211,0.094562648,0.4434210526315789,0.069291339,0.247244094,0.1401574803149606,0.5133858267716536,0.1811023622047244,393,0.4376590330788804,0.455470738,0.050890585,2.01,0.2223684210526315,0.040789474,0.002631579,0.5342105263157895,0.2018489984591679,0.7981510015408321,0.7175572519083969,0.2824427480916031,0,0.1538461538461538,0.1538461538461538,0,0.024125452,0.043425814,0.04048583,
44009050102,1,2396,0.5125208681135225,0.097662771,0.177796327,0.2491652754590985,0.3021702838063439,48.3,0.013772955,0.9536727879799666,0,0.012520868,0.004590985,0,144492,78125,0.032971619,0.4050632911392405,0.059392265,0.4102,0.005741627,0.6406327236777064,0.034722222,0.3593672763222936,0.038397329,0.1101836393989983,0.11574847,0.6978297161936561,0.2938230383973289,1045,0.3569377990430622,0.5473684210526316,0.066028708,2.28,0.1434740882917466,0.007677543,0.060940499,0.510556622,0.9055459272097054,0.094454073,0.7894736842105263,0.2105263157894736,0,0.5047619047619047,0.238095238,0,0.023789649,0,0.058051489,
44009050103,5,5469,0.4340830133479612,0.200950814,0.2185042969464253,0.237154873,0.1927226183945876,40.3,0.039678186,0.8237337721704151,0.00457122,0,0.07368806,0,91445,53000,0.1618211738891936,0.2734463276836158,0.1992409867172675,0.4695,0.040423121,0.6624296728485101,0.064171123,0.3375703271514899,0.037796443,0.1882411067193675,0.2467885375494071,0.4251482213438735,0.125494071,2647,0.432565168,0.3883641858707971,0.1299584435209671,2.06,0.1442786069651741,0.008499171,0.0526534,0.4454809286898839,0.956286127,0.043713873,0.5024556101246694,0.4975443898753305,0,0.4940047961630695,0.1958433253397282,0,0.095447065,0.018833425,0.080086114,
44009050104,3,3757,0.5456481235027948,0.1019430396593026,0.178067607,0.2667021559755124,0.2443438914027149,45.7,0.047378227,0.8054298642533937,0.021027415,0,0.071067341,0,139028,57734,0.037187839,0.1532846715328467,0.061002179,0.3634,0.016346837,0.6157289002557544,0.015564202,0.3842710997442455,0.038391225,0.1477148080438756,0.2153564899451553,0.4968921389396709,0.2351005484460694,1407,0.2359630419331911,0.6616915422885572,0.085287846,2.62,0.1610780319649012,0.021936697,0.018802883,0.5217800062676277,0.9112694300518136,0.08873057,0.9488272921108742,0.051172708,0,0.4722222222222222,0.375,0.005642128,0.096353474,0.008996345,0.067486819,
44009050301,2,5146,0.4753206373882627,0.1541002720559658,0.1447726389428682,0.3639720171006607,0.1702293043140303,47.2,0.017294986,0.949280995,0,0,0.005246794,0.001748931,101500,55914,0.036154152,0.2582417582417582,0.099315068,0.3903,0.026740666,0.7388505747126437,0.0403125,0.2611494252873563,0.02140592,0.1627906976744186,0.3041754756871035,0.4474101479915433,0.1841966173361522,1982,0.2991927346115035,0.6256306760847629,0.072653885,2.52,0.1448136506511001,0.005612932,0.037494387,0.4786708576560395,0.9515122419587134,0.048487758,0.7658930373360242,0.2341069626639758,0.010090817,0.2391799544419134,0.1526195899772209,0,0.036727555,0,0.096887433,
44009050302,2,3107,0.4531702607016414,0.1773414869649179,0.1548117154811715,0.2359188928226585,0.2532990022529771,43.8,0.068554876,0.8661087866108786,0.034438365,0,0,0,107778,62522,0.1230670103092783,0.4790575916230366,0.092757306,0.4883,0.03701016,0.6277456647398844,0.030883261,0.3722543352601156,0.063989409,0.14651368,0.1990291262135922,0.527802295,0.2188879082082965,1378,0.4187227866473149,0.4542815674891146,0.09724238,2.25,0.1346586646661665,0.005251313,0.050262566,0.4403600900225056,0.9913669064748202,0.008633094,0.6161103047895501,0.3838896952104499,0,0.3747228381374722,0.106430155,0,0.003218539,0.01549887,0.075531078,
44009050401,2,5178,0.4831981460023175,0.1651216685979142,0.1629972962533797,0.272499034,0.1647354190807261,40.5,0.02838934,0.9142526071842412,0,0,0.012939359,0,150938,60182,0.003089996,0,0.008206331,0.3339,0.005847953,0.6667444029850746,0.018329221,0.3332555970149253,0.020839718,0.1409745632853202,0.2129941771376034,0.5522525283481459,0.2608029420778425,1710,0.2333333333333333,0.6865497076023391,0.053216374,3.03,0.1707988980716253,0.008953168,0.022038567,0.4924242424242424,0.9505280711506392,0.049471929,0.9005847953216374,0.099415205,0,0.2824427480916031,0.06870229,0.001552192,0.069331788,0,0.070794215,
44009050402,2,2683,0.540439806,0.077525158,0.1490868430860976,0.3302273574357063,0.270219903,53.4,0,0.9686917629519196,0.009690645,0,0.021617592,0,130029,79058,0.049198658,0.1515151515151515,0.099310345,0.435,0.01283148,0.6301131418624891,0.041436464,0.3698868581375109,0.039504998,0.084721561,0.1408852927177534,0.6720609233698239,0.3098524512137077,1169,0.360136869,0.542343884,0.072711719,2.26,0.1540447504302926,0.024096386,0.07788296,0.5365748709122203,0.7721268163804491,0.2278731836195508,0.8203592814371258,0.1796407185628742,0.018819504,0.25,0.1127450980392156,0,0.023481178,0.011181513,0.084272195,
44009050500,8,7100,0.5471830985915493,0.2490140845070422,0.1488732394366197,0.2408450704225352,0.178169014,38.2,0.051408451,0.8733802816901408,0.017887324,0.001549296,0.006478873,0,99236,44096,0.1039182282793867,0.3265027322404371,0.059288538,0.4015,0.03676785,0.6676320272572402,0.053188743,0.3323679727427598,0.1256995264743865,0.1437795953508394,0.1889797675419716,0.4502798105897546,0.1950064571674558,2339,0.3356135100470286,0.5356990166737923,0.1128687473279179,2.82,0.2347972972972972,0.011655405,0.032601351,0.5285472972972973,0.9697346600331676,0.03026534,0.8217186831979478,0.1782813168020521,0,0.9212328767123288,0.058219178,0.000715512,0.049577465,0.00499002,0.061348627,
44009050600,6,8107,0.5048723325521155,0.1062045146169976,0.1925496484519551,0.3213272480572345,0.1518440853583323,42,0.036388306,0.919452325,0.001603552,0,0,0,118924,53420,0.022727273,0,0.025182778,0.3592,0.02529511,0.7708621484555095,0.00919816,0.2291378515444905,0.013520632,0.1866549604916593,0.1805092186128182,0.5072870939420544,0.2389815627743634,2965,0.2741989881956155,0.5426644182124789,0.1153456998313659,2.71,0.1604770531400966,0.012379227,0.071557971,0.5095108695652174,0.9075604530149984,0.092439547,0.9494097807757168,0.050590219,0,0,0,0.005240175,0.043295917,0.00210344,0.053820279,
44009050801,4,5869,0.4842392230362924,0.1998636905776111,0.1899812574544215,0.307207361,0.1606747316408246,42.9,0.037655478,0.8510819560402113,0.018060998,0.000170387,0.048219458,0.001874255,60032,41703,0.1160201774221603,0.2593703148425787,0.256627784,0.4392,0.023656641,0.7092171230235249,0.046764546,0.2907828769764751,0.074886878,0.3506787330316742,0.1957013574660633,0.3418552036199095,0.1140271493212669,2959,0.5910780669144982,0.2788104089219331,0.1115241635687732,1.93,0.2433301797540208,0.023651845,0.042194891,0.4800378429517502,0.9004869141813755,0.099513086,0.5370057451841839,0.4629942548158161,0,0.5755071374906086,0.1788129226145755,0.001533481,0.065087749,0.024004175,0.054231228,
44009050902,6,5117,0.5092827828805941,0.063513778,0.1354309165526676,0.3249951143247996,0.3001758843072112,55.2,0.012702756,0.9681453976939614,0.008403361,0,0.004299394,0.00195427,124527,56514,0.041157936,0.4497607655502392,0.030598958,0.3405,0.011633543,0.6308954203691046,0.078365204,0.3691045796308954,0.01523616,0.1973082783138649,0.1442356526155409,0.5492635855764347,0.2539360081259522,2063,0.2108579738245274,0.6737760542898691,0.076587494,2.45,0.1347678369195923,0.008380521,0.045979615,0.5055492638731597,0.8275170477336542,0.1724829522663457,0.883664566,0.116335434,0,0.575,0.4625,0,0.016611296,0.003818328,0.047144593,
44009051000,2,1905,0.5055118110236221,0.1018372703412073,0.065616798,0.2997375328083989,0.4341207349081364,60.9,0.006299213,0.915485564,0,0,0.025721785,0.008923885,137802,122729,0.090085288,0.3254437869822485,0.035066505,0.5906,0.007391763,0.488558352,0.036299766,0.511441648,0.039739414,0.1420195439739413,0.078175896,0.6469055374592834,0.3074918566775244,947,0.3801478352692714,0.5712777191129884,0.017951426,1.98,0.1115537848605577,0.016505407,0.050085373,0.501992032,0.3591202123625331,0.6408797876374668,0.883843717,0.116156283,0,0.8809523809523809,0.4047619047619047,0,0.035170604,0.001599147,0.061153174,
44009051102,3,3083,0.5034057735971457,0.1138501459617255,0.1316899124229646,0.3094388582549465,0.3120337333765812,54.5,0.011352579,0.9215050275705482,0.01621797,0,0,0.004541031,88250,62079,0.060006487,0.3783783783783784,0.044698545,0.513,0.036637931,0.5518382352941177,0.04155496,0.4481617647058823,0.031570639,0.1633780584056827,0.2734806629834254,0.4648776637726914,0.1444356748224151,1392,0.3484195402298851,0.5287356321839081,0.055316092,2.2,0.1275735294117647,0.024264706,0.045955882,0.488235294,0.6253369272237197,0.3746630727762803,0.8232758620689655,0.1767241379310344,0,0.7154471544715447,0.4796747967479675,0,0.015244891,0.038061158,0.085960961,
44009051201,1,5182,0.4882284832111154,0.1607487456580471,0.2225009648784253,0.2421844847549208,0.1798533384793516,38,0.042840602,0.7966036279428792,0.084716326,0.010227711,0.040524894,0,123646,52618,0.094170404,0.505175983,0.071888412,0.3899,0.047968674,0.6873836126629422,0.043150685,0.3126163873370577,0.017615176,0.1070460704607046,0.1799457994579945,0.6037940379403794,0.2590785907859078,2043,0.3059226627508566,0.5775819872736172,0.089084679,2.49,0.1492122335495829,0.006487488,0.052826691,0.492354032,0.985053038,0.014946962,0.7792462065589819,0.2207537934410181,0.006363191,0.6938202247191011,0.5421348314606742,0.004631416,0.070629101,0.010989011,0.052657005,
44009051202,1,4665,0.4664523043944266,0.1153269024651661,0.2261521972132904,0.2263665594855305,0.2418006430868167,42.7,0.032368703,0.9262593783494104,0.000857449,0.021221865,0.00278671,0,69708,57506,0.056806002,0.2226415094339622,0.030141844,0.4832,0.004901961,0.6392931392931392,0.074796748,0.3607068607068607,0.1030320044918585,0.1016282987085906,0.1861313868613138,0.5421111734980348,0.2546322290847838,2244,0.4340463458110516,0.4625668449197861,0.090017825,2.08,0.1152752649263375,0.02300336,0.042905143,0.4471439648487981,0.9092382495948136,0.09076175,0.5289661319073083,0.4710338680926916,0,0.3955461293743372,0.1792152704135737,0,0.019935691,0.005787781,0.079692878,
44009051302,4,3981,0.4451142928912333,0.061793519,0.1203215272544586,0.3192665159507661,0.3971363978899774,62,0.024868124,0.9577995478522984,0,0.001507159,0,0,111125,69106,0.074855564,0.3724832214765101,0.045540797,0.4144,0.004766949,0.526989427,0.067053854,0.4730105731775181,0.066142191,0.1092657342657342,0.1649184149184149,0.5938228438228438,0.2636946386946387,1888,0.3336864406779661,0.5715042372881356,0.079978814,2.1,0.097574421,0.008544653,0.034178611,0.4308158765159868,0.5060305548110426,0.4939694451889573,0.934322034,0.065677966,0.011652542,0.1046511627906976,0,0.002272153,0.036674202,0.007033409,0.061783618,
44009051304,1,2124,0.5164783427495292,0.080508475,0.1129943502824858,0.282015066,0.4067796610169492,58.3,0.02354049,0.911487759,0.004237288,0,0,0,116944,63788,0.026365348,0,0.043981481,0.402,0.006550218,0.516622691,0.02247191,0.483377309,0.049275362,0.136231884,0.1681159420289855,0.5669565217391305,0.2382608695652174,916,0.2740174672489083,0.6735807860262009,0.026200873,2.31,0.1086729362591431,0.023510972,0.039707419,0.512539185,0.9346938775510204,0.065306122,0.9574235807860262,0.042576419,0.004366812,0.2058823529411764,0,0,0.036252354,0.006591337,0.099252935,
44009051305,3,4452,0.5415543575920935,0.1176999101527403,0.1848607367475292,0.2493261455525606,0.2610062893081761,45.9,0.041554358,0.8858939802336029,0.022461815,0,0.020889488,0.001123091,102733,56297,0.069234296,0.1920529801324503,0.108433735,0.49,0.009209101,0.6239524195728575,0.078912758,0.3760475804271425,0.023371767,0.1904019943907759,0.153318791,0.6011218448114678,0.2533499532564662,1846,0.3894907908992416,0.5536294691224268,0.041170098,2.36,0.1426299045599151,0.027836691,0.03154825,0.5053022269353128,0.8866474543707973,0.1133525456292026,0.7096424702058505,0.2903575297941495,0.000541712,0.6323529411764706,0.3697478991596639,0,0.071428571,0.024994267,0.056514477,
44009051306,2,6158,0.5006495615459565,0.1648262422864566,0.17213381,0.243910361,0.212731406,41.2,0.048879506,0.825105554,0.001299123,0.00016239,0.1001948684637869,0,120607,51149,0.090549885,0.249090909,0.016030534,0.4166,0.020355132,0.6566097657800715,0.081015719,0.3433902342199285,0.006965405,0.1186440677966101,0.095890411,0.7072208033433944,0.4049222196424425,2309,0.22044175,0.6834127327847553,0.088349935,2.62,0.1476785017557549,0.011509949,0.014631291,0.4779555208739758,0.9525577557755776,0.047442244,0.7986141186660892,0.2013858813339107,0,0.4754601226993865,0.4171779141104294,0.018883415,0.116596297,0.016463615,0.055453243,
44009051502,2,6442,0.4678671220117976,0.2340887923005278,0.094070165,0.3064265755976404,0.1794473765911207,40,0.047500776,0.9275069854082584,0,0,0.00714064,0,111250,53434,0.072337783,0.572961373,0.073529412,0.4072,0.014517506,0.6224794622852875,0.017696461,0.3775205377147124,0.022580645,0.087557604,0.126036866,0.6324884792626728,0.2748847926267281,2342,0.3573868488471391,0.4099060631938514,0.1836037574722459,2.75,0.2575510942304214,0.005787665,0.041237113,0.4919515283052993,0.6800232288037166,0.3199767711962833,0.8514090520922288,0.1485909479077711,0,0.6878787878787879,0.4090909090909091,0,0.033995654,0.007606333,0.029748284,
44009051503,4,3320,0.4506024096385542,0.2234939759036144,0.1114457831325301,0.2885542168674699,0.3057228915662651,57,0.057228916,0.8876506024096386,0.002409639,0.003313253,0.002108434,0,83194,55122,0.2050970873786407,0.1316568047337278,0.1635467980295566,0.4932,0.01013715,0.5884021430822566,0.072844135,0.4115978569177435,0.026682597,0.1517323775388291,0.1433691756272401,0.6188769414575866,0.3416965352449223,1677,0.5229576624925462,0.4054859868813357,0.050685748,1.92,0.1821608040201005,0.013819095,0.027324121,0.4550879396984925,0.6278547360539124,0.3721452639460876,0.5945140131186643,0.4054859868813357,0,0.6422487223168655,0.4616695059625213,0.003928679,0.042771084,0.00940534,0.035008104,
44009051504,3,4778,0.4349100041858518,0.4137714524905818,0.059229803,0.2120133947258267,0.2676852239430724,41.2,0.020092089,0.9483047300125576,0.006697363,0.000418585,0,0,68403,42526,0.3147760569275847,0.3085106382978723,0.017200938,0.5102,0.00481232,0.4793513513513514,0.051420839,0.5206486486486487,0.028386633,0.1275601868487244,0.1631333093783686,0.6227093065037729,0.2522457779374775,2078,0.5615976900866217,0.3931665062560154,0.021174206,2.29,0.2025945945945945,0.004756757,0.034378378,0.4363243243243243,0.5937142857142857,0.4062857142857143,0.6424446583253128,0.3575553416746872,0.006737247,0.8043087971274686,0.7594254937163375,0,0.012976141,0.016534115,0.027460457,
